Unnamed: 0,timestamp,datetime_kst,open,high,low,close,volume,datetime_kst
3514,1754742480000,2025-08-09 21:28:00+09:00,7918000.0,7918000.0,7918000.0,7918000.0,0.00129199,2025-08-09 21:28:00+09:00
3515,1754742600000,2025-08-09 21:30:00+09:00,7915000.0,7924000.0,7915000.0,7924000.0,0.00207674,2025-08-09 21:30:00+09:00
3516,1754742720000,2025-08-09 21:32:00+09:00,7923000.0,7925000.0,7923000.0,7925000.0,0.08000905,2025-08-09 21:32:00+09:00
3517,1754742900000,2025-08-09 21:35:00+09:00,7924000.0,7924000.0,7924000.0,7924000.0,0.05795824,2025-08-09 21:35:00+09:00
3518,1754743080000,2025-08-09 21:38:00+09:00,7924000.0,7924000.0,7924000.0,7924000.0,9.82e-05,2025-08-09 21:38:00+09:00
3519,1754743200000,2025-08-09 21:40:00+09:00,7911000.0,7911000.0,7910000.0,7910000.0,0.0208,2025-08-09 21:40:00+09:00
3520,1754743320000,2025-08-09 21:42:00+09:00,7895000.0,7895000.0,7895000.0,7895000.0,0.00710398,2025-08-09 21:42:00+09:00
3521,1754743920000,2025-08-09 21:52:00+09:00,7895000.0,7919000.0,7895000.0,7919000.0,0.20227018,2025-08-09 21:52:00+09:00
3522,1754744040000,2025-08-09 21:54:00+09:00,7924000.0,7924000.0,7924000.0,7924000.0,0.01,2025-08-09 21:54:00+09:00
3523,1754744580000,2025-08-09 22:03:00+09:00,7921000.0,7921000.0,7921000.0,7921000.0,0.0075748011614695,2025-08-09 22:03:00+09:00
3524,1754744820000,2025-08-09 22:07:00+09:00,7917000.0,7917000.0,7917000.0,7917000.0,0.1,2025-08-09 22:07:00+09:00
3525,1754744880000,2025-08-09 22:08:00+09:00,7900000.0,7900000.0,7884000.0,7884000.0,0.05548843,2025-08-09 22:08:00+09:00
3526,1754744940000,2025-08-09 22:09:00+09:00,7884000.0,7884000.0,7870000.0,7870000.0,0.2710199,2025-08-09 22:09:00+09:00
3527,1754745000000,2025-08-09 22:10:00+09:00,7870000.0,7870000.0,7857000.0,7857000.0,1.39015055,2025-08-09 22:10:00+09:00
3528,1754745420000,2025-08-09 22:17:00+09:00,7858000.0,7858000.0,7858000.0,7858000.0,0.0019,2025-08-09 22:17:00+09:00
3529,1754745480000,2025-08-09 22:18:00+09:00,7857000.0,7857000.0,7857000.0,7857000.0,0.19843626,2025-08-09 22:18:00+09:00
3530,1754745540000,2025-08-09 22:19:00+09:00,7854000.0,7854000.0,7412000.0,7848000.0,2.89562825,2025-08-09 22:19:00+09:00
3531,1754745600000,2025-08-09 22:20:00+09:00,7848000.0,7850000.0,7848000.0,7850000.0,1.04752147,2025-08-09 22:20:00+09:00
3532,1754745660000,2025-08-09 22:21:00+09:00,7858000.0,7858000.0,7858000.0,7858000.0,0.2633,2025-08-09 22:21:00+09:00
3533,1754745720000,2025-08-09 22:22:00+09:00,7858000.0,7858000.0,7854000.0,7858000.0,0.4478,2025-08-09 22:22:00+09:00
3534,1754745780000,2025-08-09 22:23:00+09:00,7858000.0,7858000.0,7858000.0,7858000.0,0.0972,2025-08-09 22:23:00+09:00
3535,1754745840000,2025-08-09 22:24:00+09:00,7858000.0,7858000.0,7858000.0,7858000.0,0.1911,2025-08-09 22:24:00+09:00
3536,1754746080000,2025-08-09 22:28:00+09:00,7859000.0,7859000.0,7858000.0,7858000.0,0.04091146,2025-08-09 22:28:00+09:00
3537,1754746260000,2025-08-09 22:31:00+09:00,7858000.0,7868000.0,7858000.0,7868000.0,0.00427021,2025-08-09 22:31:00+09:00
3538,1754746380000,2025-08-09 22:33:00+09:00,7858000.0,7858000.0,7858000.0,7858000.0,0.26405,2025-08-09 22:33:00+09:00
3539,1754746440000,2025-08-09 22:34:00+09:00,7858000.0,7858000.0,7849000.0,7849000.0,0.31557469,2025-08-09 22:34:00+09:00
3540,1754746560000,2025-08-09 22:36:00+09:00,7844000.0,7844000.0,7844000.0,7844000.0,0.006,2025-08-09 22:36:00+09:00
3541,1754747400000,2025-08-09 22:50:00+09:00,7828000.0,7829000.0,7828000.0,7829000.0,0.0024,2025-08-09 22:50:00+09:00
3542,1754747640000,2025-08-09 22:54:00+09:00,7829000.0,7829000.0,7829000.0,7829000.0,0.14601365,2025-08-09 22:54:00+09:00
3543,1754747700000,2025-08-09 22:55:00+09:00,7829000.0,7829000.0,7829000.0,7829000.0,0.11449967,2025-08-09 22:55:00+09:00
3544,1754747760000,2025-08-09 22:56:00+09:00,7813000.0,7813000.0,7813000.0,7813000.0,0.00132014,2025-08-09 22:56:00+09:00
3545,1754747940000,2025-08-09 22:59:00+09:00,7813000.0,7813000.0,7813000.0,7813000.0,0.1661,2025-08-09 22:59:00+09:00
3546,1754748060000,2025-08-09 23:01:00+09:00,7813000.0,7813000.0,7807000.0,7807000.0,0.02204843,2025-08-09 23:01:00+09:00
3547,1754748120000,2025-08-09 23:02:00+09:00,7805000.0,7805000.0,7801000.0,7801000.0,0.01949476,2025-08-09 23:02:00+09:00
3548,1754748360000,2025-08-09 23:06:00+09:00,7798000.0,7798000.0,7798000.0,7798000.0,0.08,2025-08-09 23:06:00+09:00
3549,1754749080000,2025-08-09 23:18:00+09:00,7838000.0,7838000.0,7833000.0,7833000.0,0.0464398423464828,2025-08-09 23:18:00+09:00
3550,1754750640000,2025-08-09 23:44:00+09:00,7835000.0,7835000.0,7835000.0,7835000.0,0.00693124,2025-08-09 23:44:00+09:00
3551,1754750700000,2025-08-09 23:45:00+09:00,7835000.0,7835000.0,7835000.0,7835000.0,0.1001,2025-08-09 23:45:00+09:00
3552,1754750760000,2025-08-09 23:46:00+09:00,7835000.0,7835000.0,7818000.0,7818000.0,0.26152173,2025-08-09 23:46:00+09:00
3553,1754751660000,2025-08-10 00:01:00+09:00,7827000.0,7827000.0,7827000.0,7827000.0,0.04643984,2025-08-10 00:01:00+09:00
3554,1754751720000,2025-08-10 00:02:00+09:00,7839000.0,7846000.0,7839000.0,7846000.0,0.10594621,2025-08-10 00:02:00+09:00
3555,1754751840000,2025-08-10 00:04:00+09:00,7856000.0,7856000.0,7856000.0,7856000.0,0.01340462,2025-08-10 00:04:00+09:00
3556,1754751960000,2025-08-10 00:06:00+09:00,7848000.0,7849000.0,7848000.0,7849000.0,0.12740477,2025-08-10 00:06:00+09:00
3557,1754752020000,2025-08-10 00:07:00+09:00,7842000.0,7843000.0,7842000.0,7843000.0,1.68368839,2025-08-10 00:07:00+09:00
3558,1754752080000,2025-08-10 00:08:00+09:00,7829000.0,7829000.0,7829000.0,7829000.0,0.01340462,2025-08-10 00:08:00+09:00
3559,1754752320000,2025-08-10 00:12:00+09:00,7829000.0,7829000.0,7829000.0,7829000.0,0.00063866,2025-08-10 00:12:00+09:00
3560,1754752380000,2025-08-10 00:13:00+09:00,7825000.0,7825000.0,7825000.0,7825000.0,0.02375046,2025-08-10 00:13:00+09:00
3561,1754753160000,2025-08-10 00:26:00+09:00,7818000.0,7818000.0,7818000.0,7818000.0,0.0085827,2025-08-10 00:26:00+09:00
3562,1754753580000,2025-08-10 00:33:00+09:00,7830000.0,7830000.0,7830000.0,7830000.0,0.00063874,2025-08-10 00:33:00+09:00
3563,1754753700000,2025-08-10 00:35:00+09:00,7842000.0,7842000.0,7842000.0,7842000.0,0.00063874,2025-08-10 00:35:00+09:00
3564,1754753820000,2025-08-10 00:37:00+09:00,7842000.0,7846000.0,7842000.0,7846000.0,0.03533884,2025-08-10 00:37:00+09:00
3565,1754753880000,2025-08-10 00:38:00+09:00,7842000.0,7842000.0,7842000.0,7842000.0,2.483e-05,2025-08-10 00:38:00+09:00
3566,1754753940000,2025-08-10 00:39:00+09:00,7842000.0,7842000.0,7842000.0,7842000.0,0.0025697,2025-08-10 00:39:00+09:00
3567,1754754300000,2025-08-10 00:45:00+09:00,7842000.0,7842000.0,7842000.0,7842000.0,0.00144431,2025-08-10 00:45:00+09:00
3568,1754754480000,2025-08-10 00:48:00+09:00,7850000.0,7850000.0,7842000.0,7842000.0,0.00128177,2025-08-10 00:48:00+09:00
3569,1754754660000,2025-08-10 00:51:00+09:00,7842000.0,7842000.0,7842000.0,7842000.0,0.0025697,2025-08-10 00:51:00+09:00
3570,1754754840000,2025-08-10 00:54:00+09:00,7843000.0,7843000.0,7843000.0,7843000.0,0.0008,2025-08-10 00:54:00+09:00
3571,1754754960000,2025-08-10 00:56:00+09:00,7843000.0,7843000.0,7842000.0,7842000.0,0.00396638,2025-08-10 00:56:00+09:00
3572,1754755260000,2025-08-10 01:01:00+09:00,7850000.0,7850000.0,7850000.0,7850000.0,1.79e-06,2025-08-10 01:01:00+09:00
3573,1754755500000,2025-08-10 01:05:00+09:00,7863000.0,7871000.0,7863000.0,7871000.0,0.00535048,2025-08-10 01:05:00+09:00
3574,1754756580000,2025-08-10 01:23:00+09:00,7883000.0,7883000.0,7872000.0,7872000.0,0.84118844,2025-08-10 01:23:00+09:00
3575,1754757120000,2025-08-10 01:32:00+09:00,7871000.0,7871000.0,7869000.0,7869000.0,0.06126476,2025-08-10 01:32:00+09:00
3576,1754757180000,2025-08-10 01:33:00+09:00,7866000.0,7866000.0,7860000.0,7860000.0,0.10072764,2025-08-10 01:33:00+09:00
3577,1754757600000,2025-08-10 01:40:00+09:00,7878000.0,7878000.0,7878000.0,7878000.0,0.00350161,2025-08-10 01:40:00+09:00
3578,1754757720000,2025-08-10 01:42:00+09:00,7893000.0,7893000.0,7893000.0,7893000.0,0.02051175,2025-08-10 01:42:00+09:00
3579,1754757780000,2025-08-10 01:43:00+09:00,7897000.0,7897000.0,7897000.0,7897000.0,0.0014,2025-08-10 01:43:00+09:00
3580,1754757840000,2025-08-10 01:44:00+09:00,7897000.0,7897000.0,7897000.0,7897000.0,0.00620844,2025-08-10 01:44:00+09:00
3581,1754757900000,2025-08-10 01:45:00+09:00,7897000.0,7897000.0,7897000.0,7897000.0,0.11470881,2025-08-10 01:45:00+09:00
3582,1754758560000,2025-08-10 01:56:00+09:00,7884000.0,7884000.0,7884000.0,7884000.0,0.001327,2025-08-10 01:56:00+09:00
3583,1754758920000,2025-08-10 02:02:00+09:00,7871000.0,7871000.0,7860000.0,7860000.0,0.019602,2025-08-10 02:02:00+09:00
3584,1754759040000,2025-08-10 02:04:00+09:00,7872000.0,7872000.0,7872000.0,7872000.0,0.00633562,2025-08-10 02:04:00+09:00
3585,1754759340000,2025-08-10 02:09:00+09:00,7882000.0,7882000.0,7882000.0,7882000.0,0.00760844,2025-08-10 02:09:00+09:00
3586,1754760120000,2025-08-10 02:22:00+09:00,7906000.0,7918000.0,7906000.0,7918000.0,0.33454059,2025-08-10 02:22:00+09:00
3587,1754760180000,2025-08-10 02:23:00+09:00,7918000.0,7918000.0,7918000.0,7918000.0,0.05971478,2025-08-10 02:23:00+09:00
3588,1754760240000,2025-08-10 02:24:00+09:00,7920000.0,7920000.0,7920000.0,7920000.0,0.06645419,2025-08-10 02:24:00+09:00
3589,1754760300000,2025-08-10 02:25:00+09:00,7918000.0,7918000.0,7918000.0,7918000.0,0.00119999,2025-08-10 02:25:00+09:00
3590,1754760480000,2025-08-10 02:28:00+09:00,7918000.0,7918000.0,7918000.0,7918000.0,6.296e-05,2025-08-10 02:28:00+09:00
3591,1754760660000,2025-08-10 02:31:00+09:00,7894000.0,7894000.0,7894000.0,7894000.0,0.0803463,2025-08-10 02:31:00+09:00
3592,1754760840000,2025-08-10 02:34:00+09:00,7891000.0,7891000.0,7891000.0,7891000.0,0.0224,2025-08-10 02:34:00+09:00
3593,1754760900000,2025-08-10 02:35:00+09:00,7891000.0,7891000.0,7891000.0,7891000.0,0.4776,2025-08-10 02:35:00+09:00
3594,1754761740000,2025-08-10 02:49:00+09:00,7913000.0,7913000.0,7913000.0,7913000.0,0.00033291,2025-08-10 02:49:00+09:00
3595,1754762040000,2025-08-10 02:54:00+09:00,7914000.0,7914000.0,7914000.0,7914000.0,0.0012636,2025-08-10 02:54:00+09:00
3596,1754762220000,2025-08-10 02:57:00+09:00,7910000.0,7910000.0,7910000.0,7910000.0,0.00068964,2025-08-10 02:57:00+09:00
3597,1754762400000,2025-08-10 03:00:00+09:00,7914000.0,7915000.0,7914000.0,7915000.0,0.0224,2025-08-10 03:00:00+09:00
3598,1754762640000,2025-08-10 03:04:00+09:00,7918000.0,7918000.0,7918000.0,7918000.0,0.01,2025-08-10 03:04:00+09:00
3599,1754763060000,2025-08-10 03:11:00+09:00,7902000.0,7902000.0,7902000.0,7902000.0,0.0434,2025-08-10 03:11:00+09:00
3600,1754763120000,2025-08-10 03:12:00+09:00,7902000.0,7902000.0,7900000.0,7900000.0,0.22527658,2025-08-10 03:12:00+09:00
3601,1754763300000,2025-08-10 03:15:00+09:00,7900000.0,7900000.0,7900000.0,7900000.0,0.25572801,2025-08-10 03:15:00+09:00
3602,1754763420000,2025-08-10 03:17:00+09:00,7902000.0,7902000.0,7902000.0,7902000.0,0.31374227,2025-08-10 03:17:00+09:00
3603,1754765640000,2025-08-10 03:54:00+09:00,7918000.0,7919000.0,7918000.0,7919000.0,0.01687347,2025-08-10 03:54:00+09:00
3604,1754766360000,2025-08-10 04:06:00+09:00,7920000.0,7925000.0,7920000.0,7925000.0,0.31168261,2025-08-10 04:06:00+09:00
3605,1754766540000,2025-08-10 04:09:00+09:00,7927000.0,7927000.0,7927000.0,7927000.0,0.21149396,2025-08-10 04:09:00+09:00
3606,1754766660000,2025-08-10 04:11:00+09:00,7928000.0,7928000.0,7928000.0,7928000.0,0.00063068,2025-08-10 04:11:00+09:00
3607,1754766900000,2025-08-10 04:15:00+09:00,7927000.0,7927000.0,7915000.0,7915000.0,0.4048,2025-08-10 04:15:00+09:00
3608,1754767440000,2025-08-10 04:24:00+09:00,7910000.0,7910000.0,7909000.0,7909000.0,0.03048636,2025-08-10 04:24:00+09:00
3609,1754768940000,2025-08-10 04:49:00+09:00,7930000.0,7930000.0,7930000.0,7930000.0,0.0126103404791929,2025-08-10 04:49:00+09:00
3610,1754769000000,2025-08-10 04:50:00+09:00,7930000.0,7931000.0,7930000.0,7931000.0,0.0126098489572563,2025-08-10 04:50:00+09:00
3611,1754769480000,2025-08-10 04:58:00+09:00,7918000.0,7918000.0,7918000.0,7918000.0,0.00075904,2025-08-10 04:58:00+09:00
3612,1754769720000,2025-08-10 05:02:00+09:00,7927000.0,7927000.0,7927000.0,7927000.0,0.05694844,2025-08-10 05:02:00+09:00
3613,1754769900000,2025-08-10 05:05:00+09:00,7928000.0,7929000.0,7928000.0,7929000.0,0.0127394322802371,2025-08-10 05:05:00+09:00
3614,1754770380000,2025-08-10 05:13:00+09:00,7910000.0,7910000.0,7909000.0,7909000.0,0.01862941,2025-08-10 05:13:00+09:00
3615,1754770440000,2025-08-10 05:14:00+09:00,7910000.0,7910000.0,7909000.0,7909000.0,0.14330269,2025-08-10 05:14:00+09:00
3616,1754771100000,2025-08-10 05:25:00+09:00,7931000.0,8000000.0,7931000.0,7939000.0,2.74303196,2025-08-10 05:25:00+09:00
3617,1754771160000,2025-08-10 05:26:00+09:00,7934000.0,7937000.0,7934000.0,7937000.0,0.12983195,2025-08-10 05:26:00+09:00
3618,1754771400000,2025-08-10 05:30:00+09:00,7937000.0,7937000.0,7932000.0,7932000.0,0.0253,2025-08-10 05:30:00+09:00
3619,1754772240000,2025-08-10 05:44:00+09:00,7948000.0,7948000.0,7948000.0,7948000.0,0.22871888,2025-08-10 05:44:00+09:00
3620,1754772300000,2025-08-10 05:45:00+09:00,7948000.0,7948000.0,7948000.0,7948000.0,0.0253,2025-08-10 05:45:00+09:00
3621,1754772420000,2025-08-10 05:47:00+09:00,7950000.0,7952000.0,7950000.0,7952000.0,0.03628805,2025-08-10 05:47:00+09:00
3622,1754772660000,2025-08-10 05:51:00+09:00,7966000.0,7966000.0,7966000.0,7966000.0,0.012522093899071,2025-08-10 05:51:00+09:00
3623,1754772720000,2025-08-10 05:52:00+09:00,7948000.0,7948000.0,7948000.0,7948000.0,0.0253,2025-08-10 05:52:00+09:00
3624,1754772900000,2025-08-10 05:55:00+09:00,7958000.0,7975000.0,7958000.0,7975000.0,3.95321429,2025-08-10 05:55:00+09:00
3625,1754773140000,2025-08-10 05:59:00+09:00,7993000.0,8001000.0,7993000.0,8001000.0,1.31392287,2025-08-10 05:59:00+09:00
3626,1754773320000,2025-08-10 06:02:00+09:00,8009000.0,8009000.0,8009000.0,8009000.0,0.0853,2025-08-10 06:02:00+09:00
3627,1754773380000,2025-08-10 06:03:00+09:00,8009000.0,8009000.0,8009000.0,8009000.0,0.014,2025-08-10 06:03:00+09:00
3628,1754773500000,2025-08-10 06:05:00+09:00,7997000.0,7997000.0,7997000.0,7997000.0,0.00606683,2025-08-10 06:05:00+09:00
3629,1754773560000,2025-08-10 06:06:00+09:00,7999000.0,7999000.0,7999000.0,7999000.0,0.02555094,2025-08-10 06:06:00+09:00
3630,1754773860000,2025-08-10 06:11:00+09:00,8003000.0,8003000.0,8003000.0,8003000.0,0.125,2025-08-10 06:11:00+09:00
3631,1754774220000,2025-08-10 06:17:00+09:00,7999000.0,7999000.0,7999000.0,7999000.0,0.09022851,2025-08-10 06:17:00+09:00
3632,1754774280000,2025-08-10 06:18:00+09:00,7999000.0,7999000.0,7999000.0,7999000.0,0.10192362,2025-08-10 06:18:00+09:00
3633,1754774460000,2025-08-10 06:21:00+09:00,8000000.0,8000000.0,7999000.0,7999000.0,0.14977978,2025-08-10 06:21:00+09:00
3634,1754774820000,2025-08-10 06:27:00+09:00,8034000.0,8034000.0,8034000.0,8034000.0,0.0014,2025-08-10 06:27:00+09:00
3635,1754774880000,2025-08-10 06:28:00+09:00,8050000.0,8050000.0,8050000.0,8050000.0,0.00130435,2025-08-10 06:28:00+09:00
3636,1754774940000,2025-08-10 06:29:00+09:00,8046000.0,8085000.0,8046000.0,8077000.0,1.08673775,2025-08-10 06:29:00+09:00
3637,1754775000000,2025-08-10 06:30:00+09:00,8077000.0,8077000.0,8066000.0,8066000.0,0.27513646,2025-08-10 06:30:00+09:00
3638,1754775060000,2025-08-10 06:31:00+09:00,8094000.0,8177000.0,8094000.0,8156000.0,1.7513469805035358,2025-08-10 06:31:00+09:00
3639,1754775120000,2025-08-10 06:32:00+09:00,8171000.0,8195000.0,8171000.0,8195000.0,0.34266942,2025-08-10 06:32:00+09:00
3640,1754775180000,2025-08-10 06:33:00+09:00,8173000.0,8180000.0,8172000.0,8180000.0,0.14106256,2025-08-10 06:33:00+09:00
3641,1754775240000,2025-08-10 06:34:00+09:00,8182000.0,8200000.0,8182000.0,8200000.0,0.07603181,2025-08-10 06:34:00+09:00
3642,1754775300000,2025-08-10 06:35:00+09:00,8207000.0,8208000.0,8167000.0,8167000.0,1.13226047,2025-08-10 06:35:00+09:00
3643,1754775360000,2025-08-10 06:36:00+09:00,8206000.0,8227000.0,8206000.0,8227000.0,0.17355919,2025-08-10 06:36:00+09:00
3644,1754775420000,2025-08-10 06:37:00+09:00,8227000.0,8227000.0,8212000.0,8212000.0,0.22,2025-08-10 06:37:00+09:00
3645,1754775480000,2025-08-10 06:38:00+09:00,8227000.0,8227000.0,8198000.0,8198000.0,0.36716514,2025-08-10 06:38:00+09:00
3646,1754775540000,2025-08-10 06:39:00+09:00,8214000.0,8214000.0,8214000.0,8214000.0,0.1123461163866569,2025-08-10 06:39:00+09:00
3647,1754775600000,2025-08-10 06:40:00+09:00,8214000.0,8214000.0,8214000.0,8214000.0,0.14114812,2025-08-10 06:40:00+09:00
3648,1754775660000,2025-08-10 06:41:00+09:00,8227000.0,8227000.0,8227000.0,8227000.0,0.0128900997192172,2025-08-10 06:41:00+09:00
3649,1754775780000,2025-08-10 06:43:00+09:00,8195000.0,8201000.0,8195000.0,8200000.0,0.41234611,2025-08-10 06:43:00+09:00
3650,1754775840000,2025-08-10 06:44:00+09:00,8220000.0,8241000.0,8176000.0,8176000.0,1.9582117902807827,2025-08-10 06:44:00+09:00
3651,1754775900000,2025-08-10 06:45:00+09:00,8176000.0,8176000.0,8133000.0,8138000.0,0.4757689,2025-08-10 06:45:00+09:00
3652,1754775960000,2025-08-10 06:46:00+09:00,8158000.0,8169000.0,8152000.0,8169000.0,0.92184733,2025-08-10 06:46:00+09:00
3653,1754776020000,2025-08-10 06:47:00+09:00,8185000.0,8185000.0,8169000.0,8169000.0,0.33570103,2025-08-10 06:47:00+09:00
3654,1754776080000,2025-08-10 06:48:00+09:00,8169000.0,8169000.0,8156000.0,8156000.0,0.15454655,2025-08-10 06:48:00+09:00
3655,1754776140000,2025-08-10 06:49:00+09:00,8157000.0,8157000.0,8156000.0,8156000.0,0.17779054,2025-08-10 06:49:00+09:00
3656,1754776200000,2025-08-10 06:50:00+09:00,8154000.0,8154000.0,8154000.0,8154000.0,0.14389168,2025-08-10 06:50:00+09:00
3657,1754776260000,2025-08-10 06:51:00+09:00,8154000.0,8164000.0,8141000.0,8141000.0,1.0724,2025-08-10 06:51:00+09:00
3658,1754776320000,2025-08-10 06:52:00+09:00,8157000.0,8169000.0,8157000.0,8169000.0,0.07515744,2025-08-10 06:52:00+09:00
3659,1754776380000,2025-08-10 06:53:00+09:00,8182000.0,8182000.0,8182000.0,8182000.0,0.0006111,2025-08-10 06:53:00+09:00
3660,1754776500000,2025-08-10 06:55:00+09:00,8185000.0,8185000.0,8185000.0,8185000.0,0.91886005,2025-08-10 06:55:00+09:00
3661,1754776560000,2025-08-10 06:56:00+09:00,8198000.0,8200000.0,8198000.0,8200000.0,0.0336,2025-08-10 06:56:00+09:00
3662,1754776620000,2025-08-10 06:57:00+09:00,8200000.0,8202000.0,8200000.0,8202000.0,0.1118228360034138,2025-08-10 06:57:00+09:00
3663,1754776680000,2025-08-10 06:58:00+09:00,8202000.0,8202000.0,8202000.0,8202000.0,0.00109017,2025-08-10 06:58:00+09:00
3664,1754776740000,2025-08-10 06:59:00+09:00,8197000.0,8197000.0,8197000.0,8197000.0,0.00067287,2025-08-10 06:59:00+09:00
3665,1754776860000,2025-08-10 07:01:00+09:00,8213000.0,8228000.0,8213000.0,8228000.0,0.8698663,2025-08-10 07:01:00+09:00
3666,1754776920000,2025-08-10 07:02:00+09:00,8233000.0,8248000.0,8233000.0,8240000.0,0.47655744,2025-08-10 07:02:00+09:00
3667,1754776980000,2025-08-10 07:03:00+09:00,8240000.0,8240000.0,8240000.0,8240000.0,0.53504278,2025-08-10 07:03:00+09:00
3668,1754777040000,2025-08-10 07:04:00+09:00,8235000.0,8235000.0,8235000.0,8235000.0,0.46747977,2025-08-10 07:04:00+09:00
3669,1754777100000,2025-08-10 07:05:00+09:00,8236000.0,8236000.0,8235000.0,8235000.0,0.45370776,2025-08-10 07:05:00+09:00
3670,1754777220000,2025-08-10 07:07:00+09:00,8228000.0,8228000.0,8228000.0,8228000.0,0.34158684,2025-08-10 07:07:00+09:00
3671,1754777340000,2025-08-10 07:09:00+09:00,8208000.0,8229000.0,8208000.0,8229000.0,0.68392284,2025-08-10 07:09:00+09:00
3672,1754777400000,2025-08-10 07:10:00+09:00,8232000.0,8249000.0,8232000.0,8249000.0,0.2153700372793404,2025-08-10 07:10:00+09:00
3673,1754777520000,2025-08-10 07:12:00+09:00,8259000.0,8259000.0,8259000.0,8259000.0,0.20645,2025-08-10 07:12:00+09:00
3674,1754777580000,2025-08-10 07:13:00+09:00,8259000.0,8263000.0,8259000.0,8259000.0,0.53701721,2025-08-10 07:13:00+09:00
3675,1754777640000,2025-08-10 07:14:00+09:00,8259000.0,8259000.0,8259000.0,8259000.0,0.26226657,2025-08-10 07:14:00+09:00
3676,1754777700000,2025-08-10 07:15:00+09:00,8262000.0,8262000.0,8262000.0,8262000.0,0.00106668,2025-08-10 07:15:00+09:00
3677,1754777760000,2025-08-10 07:16:00+09:00,8271000.0,8315000.0,8271000.0,8315000.0,0.22244727,2025-08-10 07:16:00+09:00
3678,1754777820000,2025-08-10 07:17:00+09:00,8315000.0,8315000.0,8315000.0,8315000.0,3.783e-05,2025-08-10 07:17:00+09:00
3679,1754777880000,2025-08-10 07:18:00+09:00,8331000.0,8354000.0,8331000.0,8354000.0,0.66363098,2025-08-10 07:18:00+09:00
3680,1754777940000,2025-08-10 07:19:00+09:00,8354000.0,8379000.0,8354000.0,8379000.0,0.25122452,2025-08-10 07:19:00+09:00
3681,1754778000000,2025-08-10 07:20:00+09:00,8362000.0,8362000.0,8299000.0,8326000.0,0.26384026,2025-08-10 07:20:00+09:00
3682,1754778060000,2025-08-10 07:21:00+09:00,8326000.0,8326000.0,8326000.0,8326000.0,1.68368839,2025-08-10 07:21:00+09:00
3683,1754778120000,2025-08-10 07:22:00+09:00,8327000.0,8327000.0,8326000.0,8326000.0,0.13170023,2025-08-10 07:22:00+09:00
3684,1754778180000,2025-08-10 07:23:00+09:00,8326000.0,8354000.0,8326000.0,8354000.0,0.89184643,2025-08-10 07:23:00+09:00
3685,1754778240000,2025-08-10 07:24:00+09:00,8353000.0,8390000.0,8352000.0,8387000.0,1.41707808,2025-08-10 07:24:00+09:00
3686,1754778300000,2025-08-10 07:25:00+09:00,8390000.0,8405000.0,8390000.0,8405000.0,0.39799079,2025-08-10 07:25:00+09:00
3687,1754778360000,2025-08-10 07:26:00+09:00,8399000.0,8406000.0,8398000.0,8398000.0,0.118096106980728,2025-08-10 07:26:00+09:00
3688,1754778480000,2025-08-10 07:28:00+09:00,8398000.0,8426000.0,8398000.0,8405000.0,0.3510985342689749,2025-08-10 07:28:00+09:00
3689,1754778540000,2025-08-10 07:29:00+09:00,8406000.0,8416000.0,8397000.0,8416000.0,1.39772723,2025-08-10 07:29:00+09:00
3690,1754778600000,2025-08-10 07:30:00+09:00,8397000.0,8415000.0,8355000.0,8355000.0,4.4180995,2025-08-10 07:30:00+09:00
3691,1754778660000,2025-08-10 07:31:00+09:00,8389000.0,8406000.0,8389000.0,8396000.0,0.49497049,2025-08-10 07:31:00+09:00
3692,1754778720000,2025-08-10 07:32:00+09:00,8407000.0,8435000.0,8407000.0,8435000.0,0.22628147,2025-08-10 07:32:00+09:00
3693,1754778780000,2025-08-10 07:33:00+09:00,8440000.0,8450000.0,8440000.0,8441000.0,0.16681312,2025-08-10 07:33:00+09:00
3694,1754778900000,2025-08-10 07:35:00+09:00,8447000.0,8450000.0,8447000.0,8447000.0,0.35652406,2025-08-10 07:35:00+09:00
3695,1754778960000,2025-08-10 07:36:00+09:00,8450000.0,8451000.0,8450000.0,8450000.0,1.71377332,2025-08-10 07:36:00+09:00
3696,1754779020000,2025-08-10 07:37:00+09:00,8451000.0,8451000.0,8400000.0,8400000.0,1.87930376,2025-08-10 07:37:00+09:00
3697,1754779080000,2025-08-10 07:38:00+09:00,8400000.0,8400000.0,8400000.0,8400000.0,0.01157798,2025-08-10 07:38:00+09:00
3698,1754779140000,2025-08-10 07:39:00+09:00,8401000.0,8475000.0,8400000.0,8475000.0,0.2750508949687316,2025-08-10 07:39:00+09:00
3699,1754779200000,2025-08-10 07:40:00+09:00,8402000.0,8402000.0,8368000.0,8368000.0,0.44777424,2025-08-10 07:40:00+09:00
3700,1754779260000,2025-08-10 07:41:00+09:00,8351000.0,8351000.0,8351000.0,8351000.0,0.02886606,2025-08-10 07:41:00+09:00
3701,1754779320000,2025-08-10 07:42:00+09:00,8324000.0,8324000.0,8323000.0,8324000.0,0.38481139,2025-08-10 07:42:00+09:00
3702,1754779440000,2025-08-10 07:44:00+09:00,8334000.0,8408000.0,8334000.0,8407000.0,0.24034226,2025-08-10 07:44:00+09:00
3703,1754779500000,2025-08-10 07:45:00+09:00,8400000.0,8400000.0,8381000.0,8381000.0,0.10528223,2025-08-10 07:45:00+09:00
3704,1754779560000,2025-08-10 07:46:00+09:00,8379000.0,8379000.0,8379000.0,8379000.0,0.06932911,2025-08-10 07:46:00+09:00
